DATAFLOW,LAST UPDATE,freq,product,currency,unit,indic_en,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2018,0.0611,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2019,0.0639,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2020,0.0625,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2021,0.0669,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2022,0.0802,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2023,0.0951,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Finland,2024,0.0865,d,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2013,0.0781,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2014,0.0765,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2015,0.0776,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2016,0.0714,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2017,0.0733,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2018,0.0736,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2019,0.0812,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2020,0.0847,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2021,0.0850,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2022,0.1203,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2023,0.2506,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",France,2024,0.1639,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Georgia,2018,0.0489,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Georgia,2019,0.0595,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Georgia,2020,0.0505,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Georgia,2021,0.0713,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Georgia,2023,0.0928,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Georgia,2024,0.0814,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2013,0.0942,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2014,0.0903,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2015,0.0869,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2016,0.0851,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2017,0.0821,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2018,0.0848,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2019,0.0887,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2020,0.0898,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2021,0.0881,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2022,0.1410,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2023,0.2780,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Croatia,2024,0.2169,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2013,0.0904,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2014,0.0836,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2015,0.0778,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2016,0.0729,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2017,0.0638,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2018,0.0738,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2019,0.0861,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2020,0.0849,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2021,0.0819,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2022,0.1739,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2023,0.2996,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Hungary,2024,0.2055,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2013,0.1331,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2014,0.1303,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2015,0.1294,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2016,0.1198,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2017,0.1095,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2018,0.1171,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2019,0.1294,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2020,0.1265,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2021,0.1378,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2022,0.2104,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2023,0.2940,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Ireland,2024,0.2543,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2016,0.0714,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2017,0.0768,p,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2018,0.0756,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2019,0.0558,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2020,0.0713,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2021,0.0449,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2022,0.0732,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2023,0.0757,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Iceland,2024,0.0835,e,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2013,0.1122,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2014,0.108,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2015,0.0943,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2016,0.0841,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2017,0.0829,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2018,0.0892,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2019,0.0952,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2020,0.0856,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2021,0.0939,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2022,0.2354,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2023,0.2031,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Italy,2024,0.1515,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2014,0.1359,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2015,0.1426,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2016,0.1255,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2017,0.1156,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2018,0.0739,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2019,0.0824,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2020,0.0880,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2021,0.0863,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2022,0.1260,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2023,0.3102,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Liechtenstein,2024,0.1889,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2013,0.0956,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2014,0.0958,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2015,0.0818,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2016,0.0777,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2017,0.0696,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2018,0.0701,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2019,0.0833,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2020,0.0871,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2021,0.0932,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2022,0.1758,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2023,0.1741,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Lithuania,2024,0.1684,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2013,0.094,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2014,0.0949,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2015,0.0842,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2016,0.0784,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2017,0.0696,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2018,0.0746,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2019,0.0816,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2020,0.0824,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2021,0.0836,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2022,0.1230,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2023,0.2477,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Luxembourg,2024,0.2041,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2013,0.095,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2014,0.0903,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2015,0.091,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2016,0.0897,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2017,0.0911,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2018,0.0811,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2019,0.0837,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2020,0.0813,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2021,0.0849,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2022,0.1467,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2023,0.1685,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Latvia,2024,0.1451,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2015,0.0707,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2016,0.0827,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2017,0.0828,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2018,0.0880,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2019,0.0771,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2020,0.0795,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2021,0.0633,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2022,0.0761,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2023,0.1465,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Moldova,2024,0.0989,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2013,0.0747,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2014,0.0761,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2015,0.0766,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2016,0.0794,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2017,0.0724,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2018,0.0765,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2019,0.0776,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2020,0.0766,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2021,0.0773,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2022,0.0762,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2023,0.0768,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",Montenegro,2024,0.0800,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2013,0.0391,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2014,0.0419,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2015,0.0836,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2016,0.0819,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2017,0.0524,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2018,0.0624,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2019,0.0687,,
ESTAT:TEN00117(1.0),27/04/25 11:00:00,Annual,Electrical energy,Euro,Kilowatt-hour,"Non-household, medium size consumers",North Macedonia,2020,0.0778,,
